Date,AAPL,MSFT,AMZN,JPM,GOOGL,META,NVDA,BRK-B,XLK,XLF,XLE,XLV,XLI,SPY,QQQ,IWM,TLT,GLD,BTC-USD,ETH-USD
2019-08-26,49.62621307373047,127.87920379638672,88.44349670410156,88.9933090209961,58.07897186279297,178.95565795898438,4.110528469085693,200.1999969482422,36.87310028076172,23.19907569885254,20.646150588989258,79.87461853027344,66.00611114501953,260.7023010253906,177.37159729003906,135.10726928710938,119.65652465820312,144.19000244140625,10370.8203125,188.92938232421875
2019-08-27,49.06624221801758,128.153076171875,88.09149932861328,88.05232238769531,58.061126708984375,179.88832092285156,4.019845008850098,198.35000610351562,36.81654739379883,23.05820655822754,20.517566680908203,79.40261840820312,65.66561126708984,259.6794128417969,176.9972686767578,133.1040496826172,121.50023651123047,145.57000732421875,10185.5,187.51666259765625
2019-08-28,49.3954963684082,127.98307037353516,88.2125015258789,88.93502807617188,58.206424713134766,180.34475708007812,4.009400367736816,200.4499969482422,36.849552154541016,23.26950454711914,20.811464309692383,79.98145294189453,66.47209167480469,261.5079040527344,177.6306915283203,134.65701293945312,121.6566162109375,145.16000366210938,9754.4228515625,173.8899688720703
2019-08-29,50.231842041015625,130.40000915527344,89.31999969482422,90.9502182006836,59.222530364990234,184.12509155273438,4.153142929077148,203.1999969482422,37.49048614501953,23.621673583984375,21.11638069152832,80.5870132446289,67.61012268066406,264.8481750488281,180.34666442871094,137.0185546875,121.19573974609375,144.1199951171875,9510.2001953125,169.51673889160156
2019-08-30,50.16697311401367,130.15451049804688,88.81449890136719,91.48314666748047,59.038551330566406,184.22430419921875,4.165828227996826,203.41000366210938,37.48105239868164,23.700910568237305,21.11638069152832,80.68499755859375,67.88793182373047,264.7304992675781,179.91477966308594,136.7704315185547,121.22865295410156,143.75,9598.173828125,168.83486938476562
2019-08-31,50.16697311401367,130.15451049804688,88.81449890136719,91.48314666748047,59.038551330566406,184.22430419921875,4.165828227996826,203.41000366210938,37.48105239868164,23.700910568237305,21.11638069152832,80.68499755859375,67.88793182373047,264.7304992675781,179.91477966308594,136.7704315185547,121.22865295410156,143.75,9630.6640625,172.46978759765625
2019-09-01,50.16697311401367,130.15451049804688,88.81449890136719,91.48314666748047,59.038551330566406,184.22430419921875,4.165828227996826,203.41000366210938,37.48105239868164,23.700910568237305,21.11638069152832,80.68499755859375,67.88793182373047,264.7304992675781,179.91477966308594,136.7704315185547,121.22865295410156,143.75,9757.970703125,171.62942504882812
2019-09-02,50.16697311401367,130.15451049804688,88.81449890136719,91.48314666748047,59.038551330566406,184.22430419921875,4.165828227996826,203.41000366210938,37.48105239868164,23.700910568237305,21.11638069152832,80.68499755859375,67.88793182373047,264.7304992675781,179.91477966308594,136.7704315185547,121.22865295410156,143.75,10346.7607421875,178.34735107421875
2019-09-03,49.43635177612305,128.43626403808594,89.49199676513672,90.40060424804688,57.998146057128906,180.96983337402344,4.082763195037842,200.89999389648438,37.02390670776367,23.454389572143555,21.013517379760742,80.2129898071289,66.96495056152344,263.1826171875,178.16810607910156,134.76727294921875,121.3853530883789,145.75,10623.5400390625,179.49932861328125
2019-09-04,50.27511978149414,129.93739318847656,90.03099822998047,91.49150085449219,58.62892532348633,185.682861328125,4.196913719177246,202.19000244140625,37.65544128417969,23.683303833007812,21.30741310119629,80.26644134521484,67.81621551513672,266.1697692871094,180.7401123046875,135.85154724121094,121.56670379638672,146.66000366210938,10594.4931640625,175.99288940429688
2019-09-05,51.25807571411133,132.22216796875,92.03600311279297,93.57331848144531,60.1126708984375,189.41357421875,4.469977378845215,204.24000549316406,38.442474365234375,24.16753578186035,21.571918487548828,81.05901336669922,69.03491973876953,269.59149169921875,184.0510711669922,138.37857055664062,119.3650894165039,143.13999938964844,10575.533203125,174.21713256835938
2019-09-06,51.253265380859375,131.32518005371094,91.67549896240234,93.77318572998047,59.82157897949219,186.03013610839844,4.442870140075684,204.72999572753906,38.40948486328125,24.158729553222656,21.68580436706543,81.28165435791016,69.17827606201172,269.7997741699219,183.86871337890625,137.74452209472656,120.21440887451172,141.9199981689453,10353.302734375,169.9561767578125
2019-09-07,51.253265380859375,131.32518005371094,91.67549896240234,93.77318572998047,59.82157897949219,186.03013610839844,4.442870140075684,204.72999572753906,38.40948486328125,24.158729553222656,21.68580436706543,81.28165435791016,69.17827606201172,269.7997741699219,183.86871337890625,137.74452209472656,120.21440887451172,141.9199981689453,10517.2548828125,178.2626190185547
2019-09-08,51.253265380859375,131.32518005371094,91.67549896240234,93.77318572998047,59.82157897949219,186.03013610839844,4.442870140075684,204.72999572753906,38.40948486328125,24.158729553222656,21.68580436706543,81.28165435791016,69.17827606201172,269.7997741699219,183.86871337890625,137.74452209472656,120.21440887451172,141.9199981689453,10441.2763671875,181.35552978515625
2019-09-09,51.47196578979492,129.8335418701172,91.56749725341797,96.09644317626953,59.76950454711914,187.2902374267578,4.488876819610596,206.6199951171875,38.12200164794922,24.528507232666016,22.119298934936523,80.53359985351562,69.38436889648438,269.935546875,183.48484802246094,139.59152221679688,118.07876586914062,141.38999938964844,10334.974609375,181.1494598388672
2019-09-10,52.08000183105469,128.4740753173828,91.02749633789062,97.32054901123047,59.79082489013672,184.7203826904297,4.5555267333984375,208.30999755859375,37.92877197265625,24.616546630859375,22.380128860473633,80.76514434814453,70.02062225341797,269.8721618652344,182.95700073242188,141.37423706054688,116.00912475585938,140.17999267578125,10115.9755859375,179.78717041015625
2019-09-11,53.73588943481445,128.5117645263672,91.14949798583984,97.58702850341797,60.499969482421875,187.02232360839844,4.584127426147461,210.91000366210938,38.32465362548828,24.757417678833008,22.402172088623047,81.566650390625,70.67474365234375,271.79119873046875,184.67489624023438,144.268798828125,115.802978515625,141.02999877929688,10178.3720703125,178.72549438476562
2019-09-12,53.615726470947266,129.8335418701172,92.17749786376953,98.18659210205078,61.242340087890625,186.0102996826172,4.582633018493652,211.3699951171875,38.53201675415039,24.889474868774414,22.262575149536133,81.5399398803711,70.71955871582031,272.7326354980469,185.442626953125,144.30552673339844,115.04437255859375,141.32000732421875,10410.126953125,181.01609802246094
2019-09-13,52.572689056396484,129.6447296142578,91.96700286865234,100.1185073852539,61.493255615234375,185.7324676513672,4.524688243865967,213.61000061035156,38.24924850463867,25.08316993713379,22.43891143798828,81.49539184570312,71.1048812866211,272.551513671875,184.78045654296875,144.5536346435547,112.58712005615234,140.14999389648438,10360.546875,181.10972595214844
2019-09-14,52.572689056396484,129.6447296142578,91.96700286865234,100.1185073852539,61.493255615234375,185.7324676513672,4.524688243865967,213.61000061035156,38.24924850463867,25.08316993713379,22.43891143798828,81.49539184570312,71.1048812866211,272.551513671875,184.78045654296875,144.5536346435547,112.58712005615234,140.14999389648438,10358.048828125,188.1055145263672
2019-09-15,52.572689056396484,129.6447296142578,91.96700286865234,100.1185073852539,61.493255615234375,185.7324676513672,4.524688243865967,213.61000061035156,38.24924850463867,25.08316993713379,22.43891143798828,81.49539184570312,71.1048812866211,272.551513671875,184.78045654296875,144.5536346435547,112.58712005615234,140.14999389648438,10347.712890625,189.78912353515625
2019-09-16,52.84907913208008,128.71006774902344,90.39199829101562,99.2275161743164,61.07670211791992,184.77001953125,4.48166561126709,210.3300018310547,38.154991149902344,24.99513053894043,23.1920166015625,81.31729888916016,71.04216003417969,271.70965576171875,183.955078125,145.09579467773438,114.02189636230469,141.32000732421875,10276.7939453125,197.11317443847656
2019-09-17,53.04133224487305,129.7108154296875,91.12750244140625,98.73619079589844,60.98992156982422,186.6155548095703,4.503054618835449,210.14999389648438,38.310508728027344,25.021541595458984,22.868732452392578,81.44198608398438,71.00629425048828,272.39776611328125,184.8380584716797,144.71902465820312,114.64029693603516,141.60000610351562,10241.2724609375,208.60874938964844
2019-09-18,53.53881072998047,130.77761840820312,90.87300109863281,99.72713470458984,61.127281188964844,186.67510986328125,4.47594690322876,210.89999389648438,38.3057975769043,25.10958480834961,22.758514404296875,81.43306732177734,70.8987808227539,272.56060791015625,184.76124572753906,143.82769775390625,115.12682342529297,140.7100067138672,10198.248046875,211.39303588867188
2019-09-19,53.10382080078125,133.18516540527344,91.07499694824219,99.41069030761719,61.42978286743164,188.65948486328125,4.400343894958496,209.22000122070312,38.390625,24.99513053894043,22.699743270874023,81.81603240966797,70.54033660888672,272.54254150390625,185.06834411621094,143.12933349609375,115.47313690185547,141.27999877929688,10266.4150390625,221.28085327148438
2019-09-20,52.327537536621094,131.64620971679688,89.70800018310547,99.010986328125,60.98793411254883,188.45114135742188,4.294649600982666,208.1199951171875,37.942935943603516,24.84823226928711,22.718278884887695,82.27210235595703,70.09442901611328,271.2547302246094,183.1105499267578,142.8260955810547,116.99864196777344,142.9499969482422,10181.6416015625,218.050048828125
2019-09-21,52.327537536621094,131.64620971679688,89.70800018310547,99.010986328125,60.98793411254883,188.45114135742188,4.294649600982666,208.1199951171875,37.942935943603516,24.84823226928711,22.718278884887695,82.27210235595703,70.09442901611328,271.2547302246094,183.1105499267578,142.8260955810547,116.99864196777344,142.9499969482422,10019.716796875,215.51620483398438
2019-09-22,52.327537536621094,131.64620971679688,89.70800018310547,99.010986328125,60.98793411254883,188.45114135742188,4.294649600982666,208.1199951171875,37.942935943603516,24.84823226928711,22.718278884887695,82.27210235595703,70.09442901611328,271.2547302246094,183.1105499267578,142.8260955810547,116.99864196777344,142.9499969482422,10070.392578125,211.54537963867188
2019-09-23,52.565467834472656,131.3629913330078,89.26499938964844,98.99432373046875,61.228450775146484,185.36534118652344,4.348117351531982,207.9600067138672,38.06113052368164,24.892484664916992,22.725688934326172,81.8338851928711,69.95928192138672,271.1911315917969,183.1913604736328,142.7158203125,116.97386169433594,143.75,9729.32421875,201.9213104248047
2019-09-24,52.31553268432617,129.70135498046875,87.08049774169922,97.70361328125,60.41714859008789,179.8684844970703,4.290669918060303,206.39999389648438,37.6923942565918,24.65355682373047,22.366079330444336,81.08271789550781,69.56294250488281,269.0631408691406,180.7584228515625,140.5616912841797,118.38385772705078,144.50999450683594,8620.56640625,168.11073303222656
2019-09-25,53.12063980102539,131.57069396972656,88.41649627685547,98.26155090332031,61.78634262084961,181.3766632080078,4.432425022125244,208.11000061035156,38.14149475097656,24.857086181640625,22.403162002563477,80.68922424316406,70.01334381103516,270.65460205078125,182.78744506835938,142.1016387939453,116.65230560302734,141.8300018310547,8486.9931640625,170.8927001953125
2019-09-26,52.846656799316406,131.74061584472656,86.99199676513672,97.45380401611328,61.605323791503906,178.70761108398438,4.4102911949157715,206.89999389648438,38.18404006958008,24.74204444885254,22.110279083251953,80.24213409423828,70.11241912841797,270.0908203125,182.11427307128906,140.5155792236328,117.4026870727539,141.7899932861328,8118.9677734375,166.7271270751953
2019-09-27,52.58950424194336,130.0318145751953,86.27249908447266,98.02835845947266,60.79502868652344,175.7210235595703,4.27152156829834,207.4499969482422,37.6734733581543,24.839387893676758,22.10657501220703,79.88440704345703,69.83318328857422,268.6357421875,179.85450744628906,139.3905487060547,117.6912612915039,141.05999755859375,8251.845703125,174.71099853515625
2019-09-28,52.58950424194336,130.0318145751953,86.27249908447266,98.02835845947266,60.79502868652344,175.7210235595703,4.27152156829834,207.4499969482422,37.6734733581543,24.839387893676758,22.10657501220703,79.88440704345703,69.83318328857422,268.6357421875,179.85450744628906,139.3905487060547,117.6912612915039,141.05999755859375,8245.9150390625,174.57289123535156
2019-09-29,52.58950424194336,130.0318145751953,86.27249908447266,98.02835845947266,60.79502868652344,175.7210235595703,4.27152156829834,207.4499969482422,37.6734733581543,24.839387893676758,22.10657501220703,79.88440704345703,69.83318328857422,268.6357421875,179.85450744628906,139.3905487060547,117.6912612915039,141.05999755859375,8104.185546875,170.50347900390625
2019-09-30,53.82722473144531,131.25914001464844,86.79550170898438,98.00341033935547,60.55649948120117,176.6934051513672,4.328968524932861,208.02000427246094,38.070587158203125,24.777446746826172,21.947158813476562,80.59982299804688,69.93225860595703,269.8816223144531,181.56614685058594,139.55654907226562,117.97985076904297,138.8699951171875,8293.8681640625,179.87220764160156
2019-10-01,53.97623062133789,129.40870666503906,86.78250122070312,96.22137451171875,59.80570983886719,174.44107055664062,4.32722806930542,206.7100067138672,37.71601867675781,24.255348205566406,21.43926429748535,79.81285095214844,68.2567138671875,266.67144775390625,180.08526611328125,136.8178253173828,118.33505249023438,139.6300048828125,8343.2763671875,177.34042358398438
2019-10-02,52.62316131591797,127.12395477294922,85.6614990234375,94.30610656738281,58.41321563720703,173.24049377441406,4.303354263305664,203.10000610351562,37.00688171386719,23.759798049926758,20.91282844543457,78.65032196044922,66.968505859375,261.96075439453125,176.9888153076172,135.78504943847656,118.62409210205078,141.25999450683594,8393.0419921875,180.71051025390625
